,date,stars,text,review_id,business_id,business_name
10,2011-05-22,4,"['gave', 'this', 'place', 'a', 'shot', 'because', 'of', 'the', 'prime', 'location', 'and', 'the', 'diverse', 'selection', 'of', 'french', 'dish', 'i', 'expected', 'this', 'place', 'to', 'be', 'pretty', 'on', 'the', 'surface', 'with', 'no', 'real', 'substance', 'i', 'wa', 'instantly', 'proven', 'otherwise', 'came', 'with', 'a', 'group', 'for', 'lunch', 'on', 'a', 'nice', 'sunny', 'vega', 'day', 'and', 'started', 'on', 'the', 'complementary', 'baguette', 'which', 'wa', 'hot', 'and', 'fresh', 'we', 'went', 'through', 'a', 'couple', 'of', 'loaf', 'pretty', 'quickly', 'the', 'bread', 'wa', 'tasty', 'and', 'also', 'nice', 'and', 'light', 'giving', 'you', 'the', 'impression', 'that', 'you', 'can', 'have', 'the', 'whole', 'loaf', 'without', 'feeling', 'guilty', 'we', 'started', 'off', 'with', 'the', 'frangria', 'which', 'wa', 'an', 'obvious', 'relative', 'of', 'the', 'sangria', 'i', 'made', 'the', 'mistake', 'of', 'noting', 'down', 'the', 'recipe', 'in', 'my', 'head', 'and', 'not', 'somewhere', 'more', 'reliable', 'nonetheless', 'the', 'frangria', 'wa', 'top', 'notch', 'the', 'fruit', 'were', 'vibrant', 'and', 'present', 'in', 'every', 'sip', 'mix', 'of', 'red', 'wine', 'and', 'grand', 'mariner', 'tasted', 'better', 'that', 'i', 'had', 'thought', 'for', 'starter', 'we', 'went', 'with', 'the', 'snail', 'and', 'french', 'onion', 'soup', 'the', 'snail', 'were', 'a', 'bit', 'greasy', 'and', 'had', 'a', 'very', 'grassy', 'aroma', 'and', 'taste', 'this', 'wa', 'my', 'first', 'time', 'having', 'snail', 'to', 'which', 'i', 'equated', 'the', 'consistency', 'to', 'oyster', 'the', 'soup', 'did', 'not', 'reach', 'it', 'potential', 'a', 'more', 'flavor', 'could', 'have', 'been', 'added', 'and', 'more', 'cheese', 'could', 'have', 'been', 'layered', 'on', 'the', 'exterior', 'a', 'for', 'the', 'entrées', 'we', 'all', 'order', 'a', 'sandwich', 'of', 'some', 'sort', 'that', 'came', 'with', 'a', 'bed', 'of', 'green', 'and', 'or', 'frites', 'i', 'ordered', 'the', 'chicken', 'and', 'bree', 'sandwich', 'which', 'wa', 'mixed', 'with', 'sautéed', 'onion', 'and', 'green', 'apple', 'that', 'made', 'the', 'sandwich', 'even', 'more', 'delicious', 'served', 'on', 'ciabatta', 'bread', 'the', 'chicken', 'wa', 'moist', 'and', 'decently', 'flavored', 'by', 'itself', 'the', 'combination', 'of', 'sandwich', 'filling', 'left', 'me', 'wanting', 'more', 'the', 'only', 'negative', 'criticism', 'i', 'have', 'about', 'this', 'sandwich', 'wa', 'the', 'amount', 'of', 'filling', 'wa', 'not', 'evenly', 'portion', 'with', 'the', 'amount', 'of', 'bread', 'provided', 'the', 'ambiance', 'wa', 'great', 'very', 'open', 'bright', 'and', 'diverse', 'a', 'mentioned', 'the', 'location', 'of', 'the', 'restaurant', 'wa', 'excellent', 'being', 'right', 'in', 'the', 'center', 'of', 'the', 'strip', 'making', 'it', 'a', 'great', 'spot', 'to', 'sit', 'back', 'and', 'enjoy', 'the', 'view', 'not', 'only', 'wa', 'the', 'ambiance', 'and', 'location', 'great', 'the', 'service', 'staff', 'were', 'extremely', 'courteous', 'and', 'our', 'waiter', 'went', 'beyond', 'our', 'expectation']",CR6yl9DI4nLab8lDhgI8Qw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
11,2010-07-20,5,"['another', 'trip', 'to', 'vega', 'mean', 'another', 'stop', 'at', 'mon', 'ami', 'gabi', 'i', 'just', 'can', 't', 'get', 'enough', 'of', 'this', 'place', 'the', 'food', 'wa', 'just', 'a', 'good', 'a', 'before', 'but', 'the', 'service', 'wa', 'ehh', 'this', 'time', 'around', 'i', 'missed', 'the', 'waitress', 'from', 'before', 'our', 'waiter', 'this', 'time', 'around', 'wa', 'here', 'and', 'there', 'but', 'no', 'connection', 'a', 'always', 'we', 'had', 'the', 'french', 'onion', 'soup', 'a', 'small', 'salad', 'and', 'the', 'liver', 'platter', 'the', 'french', 'onion', 'soup', 'wa', 'just', 'how', 'i', 'remember', 'it', 'to', 'be', 'hot', 'and', 'gooey', 'from', 'the', 'melted', 'cheese', 'and', 'warming', 'with', 'caramelized', 'onion', 'and', 'the', 'broth', 'the', 'starter', 'salad', 'wa', 'just', 'mixed', 'green', 'with', 'a', 'light', 'vinaigrette', 'simple', 'yet', 'tasty', 'the', 'liver', 'platter', 'wa', 'a', 'first', 'and', 'it', 'did', 'not', 'disappoint', 'you', 'get', 'a', 'generous', 'slice', 'of', 'liver', 'mousse', 'pate', 'it', 'come', 'with', 'sliced', 'crusty', 'french', 'baguette', 'and', 'pickled', 'mini', 'onion', 'and', 'gherkin', 'it', 'doesn', 't', 'taste', 'like', 'liver', 'pate', 'at', 'all', 'it', 's', 'very', 'soft', 'and', 'creamy', 'in', 'texture', 'for', 'our', 'group', 's', 'entree', 'we', 'had', 'the', 'mussel', 'that', 'wa', 'steamed', 'in', 'white', 'wine', 'burger', 'du', 'jour', 'open', 'face', 'duck', 'burger', 'stuffed', 'with', 'cheese', 'open', 'faced', 'ham', 'and', 'cheese', 'sandwich', 'chicken', 'and', 'apple', 'crepe', 'the', 'ever', 'so', 'classic', 'quiche', 'lorraine', 'and', 'scallop', 'the', 'mussel', 'wa', 'fresh', 'and', 'delicious', 'it', 'wa', 'great', 'with', 'the', 'baguette', 'to', 'soak', 'up', 'all', 'the', 'sauce', 'the', 'burger', 'du', 'jour', 'wa', 'not', 'up', 'to', 'par', 'a', 'before', 'it', 'wa', 'really', 'gamey', 'and', 'needed', 'something', 'to', 'counter', 'balance', 'that', 'taste', 'but', 'it', 'wa', 'good', 'nonetheless', 'if', 'you', 'like', 'gamey', 'duck', 'the', 'opened', 'faced', 'ham', 'and', 'cheese', 'wa', 'just', 'good', 'you', 'get', 'a', 'lot', 'of', 'the', 'gooey', 'cheese', 'if', 'you', 'love', 'cheese', 'it', 'had', 'a', 'comfort', 'food', 'feeling', 'attached', 'to', 'it', 'the', 'scallop', 'wa', 'not', 'a', 'big', 'a', 'the', 'previous', 'visit', 'and', 'it', 'seemed', 'a', 'little', 'bit', 'overcooked', 'this', 'time', 'around', 'the', 'apple', 'crepe', 'wa', 'gigantic', 'it', 's', 'a', 'mix', 'of', 'savory', 'and', 'sweet', 'the', 'chicken', 'the', 'the', 'sliced', 'granny', 'smith', 'apple', 'go', 'really', 'well', 'together', 'along', 'with', 'the', 'white', 'alfredo', 'sauce', 'it', 's', 'definitely', 'bigger', 'than', 'the', 'normal', 'crepe', 'you', 'can', 'get', 'at', 'the', 'crepe', 'stand', 'inside', 'paris', 'the', 'classic', 'quiche', 'lorraine', 'wa', 'just', 'like', 'the', 'previous', 'time', 'wonderfully', 'eggy', 'everything', 'wa', 'just', 'soo', 'yummy', 'i', 'think', 'we', 'came', 'in', 'with', 'high', 'expectation', 'from', 'last', 'time', 'so', 'we', 'were', 'a', 'little', 'bummed', 'it', 's', 'still', 'nice', 'to', 'see', 'the', 'water', 'show', 'from', 'bellagio', 'across', 'the', 'street', 'every', '15', 'minute', 'tho', 'see', 'you', 'in', 'a', 'few', 'month']",Bbvq_WzI01Fs27IodFarMw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
12,2011-06-23,5,"['sometimes', 'i', 'feel', 'like', 'being', 'the', 'two', 'f', 's', 'fancy', 'french', 'i', 'like', 'to', 'wear', 'pretty', 'pretty', 'dress', 'throw', 'on', 'some', 'pearl', 'and', 'maybe', 'throw', 'on', 'a', 'beret', 'and', 'say', 'bon', 'appetit', 'then', 'i', 'like', 'to', 'take', 'a', 'stroll', 'down', 'to', 'paris', 'and', 'eat', 'brunch', 'by', 'the', 'eiffel', 'tower', 'what', 'a', 'life', 'i', 'live', 'oh', 'wait', 'did', 'i', 'forget', 'to', 'mention', 'that', 'stroll', 'is', 'to', 'the', 'paris', 'la', 'vega', 'or', 'that', 'i', 'eat', 'my', 'beautiful', 'brunch', 'at', 'the', 'divine', 'mon', 'ami', 'gabi', 'french', 'bistro', 'that', 'happens', 'to', 'be', 'by', 'the', 'replica', 'of', 'the', 'eiffel', 'tower', 'oh', 'i', 'didn', 't', 'not', 'to', 'fret', 'this', 'truly', 'is', 'the', 'next', 'best', 'thing', 'when', 'it', 'come', 'to', 'french', 'cuisine', 'and', 'dining', 'in', 'la', 'vega', 'mon', 'ami', 'gabi', 'is', 'truly', 'one', 'of', 'my', 'favorite', 'place', 'to', 'eat', 'in', 'the', 'city', 'let', 'alone', 'on', 'the', 'strip', 'they', 'truly', 'capture', 'the', 'classic', 'french', 'bistro', 'from', 'the', 'decor', 'of', 'the', 'restaurant', 'to', 'the', 'meal', 'that', 'sits', 'in', 'front', 'of', 'you', 'you', 'can', 'sit', 'on', 'the', 'terrace', 'a', 'well', 'a', 'inside', 'their', 'beautiful', 'what', 'seems', 'to', 'look', 'like', 'an', 'beautiful', 'atrium', 'either', 'way', 'you', 'have', 'a', 'magnificent', 'view', 'of', 'the', 'bellagio', 'fountain', 'which', 'play', 'every', '15', '30', 'min', 'meal', 'and', 'show', 'the', 'food', 'is', 'absolutely', 'delicious', 'my', 'favorite', 'breakfast', 'item', 'are', 'the', 'blueberry', 'waffle', 'and', 'the', 'egg', 'benedict', 'the', 'blueberry', 'waffle', 'is', 'to', 'crispy', 'with', 'a', 'light', 'airy', 'inside', 'which', 'truly', 'compliment', 'the', 'homemade', 'blueberry', 'glaze', 'and', 'fresh', 'whipped', 'cream', 'it', 'is', 'light', 'a', 'air', 'ad', 'doesn', 't', 'give', 'you', 'the', 'feeling', 'of', 'eating', 'something', 'heavy', 'when', 'it', 'come', 'to', 'the', 'egg', 'benedict', 'it', 'revolves', 'around', 'one', 'word', 'hollindaise', 'hollindaise', 'sauce', 'is', 'an', 'emulsion', 'of', 'egg', 'yolk', 'and', 'butter', 'it', 'is', 'a', 'creamy', 'delicious', 'touch', 'on', 'top', 'your', 'poached', 'egg', 'place', 'on', 'a', 'slice', 'of', 'french', 'baguette', 'if', 'you', 'like', 'french', 'onion', 'you', 'must', 'try', 'theirs', 'it', 'is', 'truly', 'the', 'best', 'i', 'have', 'had', 'in', 'vega', 'the', 'guryere', 'cheese', 'baked', 'on', 'top', 'of', 'the', 'soup', 'is', 'amazing', 'i', 'could', 'possibly', 'eat', 'that', 'alone', 'now', 'time', 'for', 'tip', '1', 'if', 'you', 'plan', 'on', 'going', 'on', 'the', 'weekend', 'for', 'any', 'meal', 'i', 'highly', 'suggest', 'you', 'make', 'a', 'reservation', 'they', 'are', 'very', 'busy', 'and', 'the', 'wait', 'can', 'be', 'up', 'to', 'an', 'hour', '2', 'try', 'going', 'during', 'the', 'week', 'it', 'is', 'not', 'a', 'busy', '3', 'if', 'it', 'is', 'blazing', 'hot', 'outside', 'do', 'not', 'sit', 'on', 'the', 'terrace', 'you', 'will', 'fry', 'plus', 'the', 'umbrella', 'don', 't', 'move', 'they', 'are', 'bolted', 'into', 'the', 'ground', 'so', 'shade', 'is', 'not', 'always', 'an', 'option', 'personal', 'request', 'please', 'say', 'bon', 'appetit', 'just', 'for', 'moi', 'i', 'will', 'love', 'you', 'forever', 'pinky', 'promise', 'bon', 'appetit', 'mon', 'ange', 'my', 'angel']",vBfQzDuaue6wmKgi6u91cw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
13,2012-08-06,3,"['just', 'a', 'quick', 'review', 'the', 'service', 'wa', 'excellent', 'the', 'wait', 'wa', 'short', 'no', 'reservation', 'for', 'a', 'party', 'of', '8', 'the', 'atmosphere', 'wa', 'a', 'bit', 'dark', 'had', 'it', 'been', 'dark', 'outside', 'the', 'dimness', 'of', 'our', 'table', 'would', 'have', 'been', 'ok', 'i', 'had', 'the', 'skate', 'fish', 'my', 'brother', 'in', 'law', 'had', 'the', 'seafood', 'combo', 'my', 'sister', 'had', 'the', 'pate', 'plate', 'and', 'my', 'niece', 'had', 'mussel', 'and', 'salad', 'i', 'also', 'had', 'the', 'french', 'onion', 'soup', 'my', 'skate', 'fish', 'wa', 'ok', 'thin', 'and', 'firmer', 'than', 'i', 'had', 'expected', 'but', 'my', 'brother', 'in', 'law', 'dish', 'wa', 'superb', 'the', 'mussel', 'were', 'also', 'really', 'good', 'it', 'wa', 'nicer', 'than', 'expected', 'considering', 'it', 'wa', 'in', 'a', 'tourist', 'area']",_pIkBkSemmJET2u-iCMcUQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
14,2010-10-18,4,"['i', 've', 'waited', 'year', 'to', 'experience', 'this', 'restaurant', 'and', 'i', 'can', 't', 'believe', 'i', 'waited', 'so', 'long', 'everything', 'wa', 'scrumptious', 'party', 'of', 'four', 'we', 'started', 'with', 'the', 'onion', 'soup', 'escargo', 'hand', 'cut', 'potato', 'chip', 'and', 'baked', 'scallop', 'the', 'potato', 'chip', 'were', 'served', 'with', 'a', 'side', 'of', 'bleu', 'cheese', 'the', 'escargo', 'to', 'my', 'liking', 'wa', 'unaccompanied', 'by', 'their', 'shell', 'and', 'the', 'scallop', 'wish', 'there', 'were', 'more', 'than', '3', 'on', 'the', 'plate', 'the', 'onion', 'soup', 'wow', 'the', 'best', 'french', 'onion', 'i', 've', 'ever', 'had', 'in', 'my', 'life', 'our', 'course', 'includes', 'steak', 'frittes', 'chicken', 'palliard', 'and', 'a', 'fresh', 'sea', 'bass', 'which', 'always', 'trouble', 'me', 'la', 'vega', 'is', 'a', 'desert', 'how', 'fresh', 'could', 'the', 'fish', 'really', 'be', 'the', 'steak', 'frittes', 'is', 'a', 'chopped', 'steak', 'with', 'one', 'of', '3', 'sauce', 'choice', 'we', 'went', 'with', 'peppercorn', 'the', 'frittes', 'eh', 'not', 'so', 'good', 'basically', 'they', 'were', 'really', 'deep', 'fried', 'potato', 'stick', 'we', 'ordered', 'a', 'side', 'of', 'mashed', 'garlic', 'potato', 'instead', 'the', 'chicken', 'great', 'lemon', 'flavor', 'a', 'bit', 'dry', 'on', 'the', 'edge', 'but', 'the', 'french', 'bean', 'were', 'crunchy', 'and', 'perfect', 'the', 'sea', 'bass', 'i', 'heard', 'wa', 'tasty', 'dessert', 'banana', 'foster', 'bread', 'pudding', 'and', 'profiterole', 'every', 'dish', 'had', 'ice', 'cream', 'on', 'it', 'which', 'wa', 'kind', 'of', 'boring', 'the', 'bread', 'pudding', 'wa', 'the', 'table', 'fave', 'very', 'light', 'with', 'some', 'caramel', 'and', 'golden', 'raisin', 'service', 'wa', 'great', 'no', 'complaint', 'i', 'do', 'advise', 'all', 'the', 'food', 'is', 'heavy', 'so', 'definitely', 'allow', 'yourself', 'some', 'recovery', 'time', 'from', 'this', 'enjoyable', 'food', 'our', 'meal', 'lasted', '4', 'hour', 'all', 'of', 'the', 'food', 'wa', 'timed', 'perfectly', 'for', 'a', 'light', 'refreshment', 'try', 'the', 'sage', 'tea', 'i', 'had', 'it', 'iced']",qS6AgtA_laZYrT77AzsQfQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
15,2013-09-17,3,"['very', 'nice', 'atmosphere', 'the', 'waitress', 'wa', 'pleasant', 'and', 'the', 'french', 'onion', 'soup', 'wa', 'good', 'i', 've', 'honestly', 'had', 'better', 'french', 'onion', 'soup', 'at', 'jason', 's', 'deli', 'no', 'offense', 'but', 'it', 'wa', 'still', 'a', 'nice', 'time']",MVYRKaKK1v48rTxXwur30g,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
16,2012-06-13,4,"['i', 've', 'eaten', 'at', 'mon', 'ami', 'gabi', 'three', 'time', 'and', 'have', 'always', 'enjoyed', 'the', 'food', 'the', 'service', 'and', 'the', 'atmosphere', 'the', 'french', 'onion', 'soup', 'is', 'quite', 'good', 'steak', 'are', 'better', 'than', 'average', 'dessert', 'are', 'pleasant', 'enough', 'coffee', 'is', 'terrific', 'wine', 'list', 'is', 'adequate', 'for', 'me', 'anyway', 'i', 'don', 't', 'care', 'for', 'the', 'potato', 'but', 'that', 's', 'just', 'personal', 'preference', 'reservation', 'are', 'honored', 'beautifully', 'by', 'a', 'staff', 'who', 'look', 'too', 'busy', 'to', 'remember', 'their', 'own', 'name', 'impressive', 'i', 'have', 'yet', 'to', 'eat', 'on', 'the', 'outdoor', 'terrace', 'with', 'it', 's', 'view', 'of', 'the', 'bellagio', 'fountain', 'but', 'this', 'winter', 'for', 'sure']",F6yVYzX_ug4RrxwkI8SaIw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
17,2014-02-07,5,"['this', 'is', 'hand', 'down', 'one', 'of', 'my', 'favorite', 'place', 'to', 'go', 'in', 'la', 'vega', 'first', 'off', 'if', 'you', 'love', 'french', 'onion', 'soup', 'than', 'congrats', 'you', 'just', 'found', 'the', 'best', 'in', 'the', 'country', 'i', 'would', 'literally', 'fly', 'to', 'la', 'vega', 'just', 'to', 'get', 'the', 'soup', 'again', 'the', 'fish', 'is', 'always', 'fresh', 'and', 'delicious', 'and', 'of', 'course', 'the', 'waitstaff', 'is', 'wonderful', 'if', 'you', 'can', 'sit', 'outside', 'i', 'd', 'recommend', 'it', 'because', 'you', 'get', 'a', 'great', 'view', 'of', 'the', 'bellagio', 'fountain', 'one', 'down', 'note', 'is', 'that', 'they', 'only', 'take', 'reservation', 'for', 'inside', 'seating', 'which', 'i', 'find', 'strange', 'considering', 'outside', 'seating', 'is', 'more', 'popular', 'otherwise', 'though', 'this', 'place', 'ha', '5', 'star', 'from', 'top', 'to', 'bottom']",fasHBl4ScrFR7m5g3xYYGw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
18,2012-02-04,5,"['amazing', 'food', 'with', 'a', 'beautiful', 'view', 'of', 'strip', 'right', 'across', 'from', 'bellagio', 'fountain', 'def', 'get', 'the', 'onion', 'soup', 'a', 'a', 'starter', 'and', 'a', 'glass', 'of', 'wine', 'with', 'your', 'preferred', 'entre', 'very', 'delicious', 'food', 'and', 'amazing', 'location']",DDjIbChv5PAfTM2pmu_J7w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
19,2010-11-23,5,"['this', 'place', 'is', 'awesome', 'you', 'definitely', 'have', 'to', 'sit', 'outside', 'the', 'outside', 'seating', 'is', 'right', 'along', 'the', 'strip', 'across', 'from', 'the', 'bellagio', 'a', 'you', 'will', 'have', 'a', 'perfect', 'view', 'of', 'the', 'water', 'show', 'while', 'you', 'have', 'lunch', 'or', 'dinner', 'the', 'french', 'onion', 'soup', 'wa', 'extremely', 'good', 'the', 'steak', 'bordelaise', 'wa', 'amazing', 'portion', 'are', 'not', 'shy', 'i', 'split', 'this', 'tasty', 'steak', 'with', 'the', 'bf', 'i', 'will', 'definitely', 'eat', 'here', 'again']",3uE3P8VeRbjINZG80GERbA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
20,2016-10-27,5,"['loved', 'this', 'place', 'la', 'vega', 'restaurant', 'are', 'wayy', 'overpriced', 'but', 'this', 'place', 'i', 'felt', 'like', 'we', 'got', 'our', 'money', 'worth', 'great', 'setting', 'especially', 'if', 'you', 'can', 'snag', 'a', 'table', 'on', 'the', 'patio', 'where', 'you', 'have', 'a', 'perfect', 'view', 'of', 'the', 'bellagio', 'fountain', 'show', 'the', 'service', 'wa', 'superb', 'and', 'i', 'liked', 'that', 'they', 'don', 't', 'rush', 'you', 'even', 'when', 'they', 're', 'busy', 'our', 'food', 'delivery', 'wa', 'well', 'spaced', 'out', 'generous', 'portion', 'and', 'taste', 'and', 'quality', 'were', 'fantastic', 'our', 'meal', 'cost', '110', 'which', 'included', 'two', 'steak', 'dinner', 'with', 'side', 'a', 'french', 'onion', 'soup', 'appetizer', 'and', 'two', 'baguette', 'plus', 'a', '20', 'tip', 'not', 'bad', 'at', 'all', 'for', 'lv', 'this', 'will', 'be', 'at', 'the', 'top', 'of', 'my', 'list', 'to', 'visit', 'again']",icya_qpzdKbpWaeEnOKiRQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
21,2011-06-14,5,"['i', 'm', 'a', 'huge', 'fan', 'of', 'mon', 'ami', 'gabi', 'great', 'food', 'great', 'view', 'excellent', 'price', 'delicious', 'doesn', 't', 'have', 'to', 'break', 'the', 'bank', 'the', 'french', 'onion', 'soup', 'is', 'excellent', 'a', 'is', 'the', 'escargot', 'i', 'always', 'get', 'the', 'steak', 'frites', 'thin', 'cut', 'of', 'steak', 'cooked', 'to', 'perfection', 'often', 'you', 'find', 'the', 'thinner', 'cut', 'of', 'steak', 'come', 'out', 'well', 'done', 'but', 'not', 'here', 'medium', 'rare', 'a', 'requested', 'you', 'won', 't', 'be', 'disappointed', 'with', 'a', 'meal', 'here', 'give', 'it', 'a', 'shot']",yIxQtu0S3rPc5g15a9kOoA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
22,2009-12-24,3,"['i', 'll', 'admit', 'that', 'the', 'lovely', 'patio', 'overlooking', 'the', 'strip', 'and', 'bellagio', 'fountain', 'might', 'justify', 'picking', 'this', 'restaurant', 'however', 'if', 'you', 're', 'not', 'going', 'here', 'for', 'the', 'atmosphere', 'don', 't', 'go', 'here', 'at', 'all', 'the', 'food', 'and', 'service', 'are', 'just', 'mediocre', 'the', 'free', 'baguette', 'are', 'the', 'best', 'part', 'the', 'french', 'onion', 'soup', 'and', 'the', 'two', 'apps', 'i', 'tried', 'escargot', 'and', 'chip', 'with', 'blue', 'cheese', 'dip', 'were', 'just', 'okay', 'this', 'is', 'french', 'bistro', 'fare', 'commercialized', 'those', 'from', 'the', 'chicago', 'area', 'will', 'know', 'that', 'this', 'is', 'a', 'lettuce', 'entertain', 'you', 'restaurant', 'all', 'of', 'which', 'i', 'have', 'found', 'to', 'be', 'underwhelming', 'service', 'wasn', 't', 'their', 'strong', 'suit', 'either', 'when', 'we', 'walked', 'in', 'around', '6pm', 'on', 'a', 'monday', 'evening', 'and', 'told', 'them', 'we', 'just', 'wanted', 'some', 'drink', 'and', 'apps', 'the', 'hostess', 'said', 'she', 'couldn', 't', 'seat', 'u', 'for', 'that', 'after', 'looking', 'around', 'at', 'the', '75', 'empty', 'dining', 'room', 'and', 'probably', 'looking', 'at', 'her', 'strangely', 'she', 'called', 'her', 'manager', 'to', 'get', 'the', 'ok', 'to', 'seat', 'u', 'a', 'someone', 'who', 's', 'worked', 'a', 'a', 'restaurant', 'server', 'i', 'can', 'tell', 'you', 'that', 'any', 'place', 'should', 'be', 'thrilled', 'to', 'have', 'a', 'table', 'like', 'that', 'high', 'tab', 'from', 'alcohol', 'and', 'quick', 'turnover', 'then', 'our', 'server', 'seemed', 'a', 'bit', 'out', 'of', 'it', 'so', 'if', 'you', 're', 'just', 'looking', 'for', 'a', 'reasonably', 'priced', 'place', 'overlooking', 'the', 'bellagio', 'fountain', 'mon', 'ami', 'will', 'fit', 'the', 'bill', 'but', 'if', 'you', 'care', 'equally', 'about', 'the', 'food', 'and', 'service', 'you', 'll', 'be', 'a', 'bit', 'disappointed']",OVb4eqY-b_RQcIRy60I5cQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
23,2009-10-16,4,"['my', 'boyfriend', 'and', 'i', 'ate', 'here', 'this', 'past', 'monday', 'i', 've', 'tried', 'to', 'eat', 'here', '3', 'time', 'before', 'but', 'the', 'line', 'ha', 'always', 'been', 'too', 'long', 'we', 'were', 'lucky', 'this', 'time', 'and', 'got', 'a', 'patio', 'table', 'facing', 'the', 'belaggio', 'fountain', 'show', 'which', 'went', 'off', 'every', '20', 'min', 'this', 'restaurant', 'is', 'all', 'about', 'location', 'location', 'location', 'it', 'wa', 'fun', 'to', 'people', 'watch', 'and', 'take', 'in', 'the', 'fountain', 'show', 'the', 'food', 'is', 'descent', 'we', 'had', 'a', 'house', 'salad', 'french', 'onion', 'soup', 'the', 'best', 'part', 'of', 'the', 'meal', 'and', 'a', 'steak', 'with', 'blue', 'cheese', 'go', 'for', 'the', 'patio', 'and', 'have', 'a', 'glass', 'of', 'the', 'house', 'sangria']",j1wYRTfvtwSvWp6H1ArVcQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
24,2017-09-21,3,"['two', 'visit', 'over', 'the', 'past', 'few', 'month', 'different', 'experience', 'first', 'visit', 'i', 'had', 'french', 'onion', 'soup', 'one', 'of', 'the', 'best', 'i', 've', 'had', 'baked', 'goat', 'cheese', 'delicious', 'served', 'in', 'dish', 'with', 'warm', 'marinara', 'garlic', 'bread', 'for', 'dipping', 'and', 'steamed', 'artichoke', 'warm', 'tender', 'leaf', 'very', 'tasty', 'the', 'last', 'time', 'i', 'went', 'with', 'goat', 'cheese', 'dish', 'and', 'steamed', 'artichoke', 'goat', 'cheese', 'wa', 'a', 'good', 'a', 'i', 'remembered', 'but', 'the', 'artichoke', 'wa', 'served', 'right', 'out', 'of', 'the', 'fridge', 'cold', 'to', 'touch', 'tough', 'leaf', 'waiter', 'apologized', 'and', 'took', 'it', 'off', 'the', 'bill', 'my', 'recommendation', 'don', 't', 'order', 'the', 'artichoke', 'for', 'lunch', 'they', 'are', 'reheating', 'if', 'they', 'remember', 'last', 'night', 's', 'artichoke']",M6i-aoQ3PVUFIYVLxwbxvA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
25,2011-10-06,4,"['this', 'place', 'is', 'a', 'real', 'hidden', 'gem', 'mon', 'ami', 'gabi', 'is', 'probably', 'one', 'of', 'the', 'older', 'restaurant', 'on', 'the', 'strip', 'but', 'it', 'is', 'really', 'good', 'i', 'came', 'here', 'for', 'my', 'friend', 's', 'bday', 'dinner', 'it', 'a', 'really', 'big', 'restaurant', 'and', 'is', 'great', 'for', 'big', 'group', 'i', 'got', 'their', 'french', 'onion', 'soup', 'and', 'it', 'wa', 'delicious', 'but', 'a', 'little', 'too', 'cheesey', 'and', 'salty', 'for', 'me', 'they', 'have', 'the', 'best', 'tasting', 'bread', 'i', 'have', 'ever', 'had', 'they', 'continuously', 'serve', 'you', 'fresh', 'baguette', 'i', 'finished', 'almost', 'one', 'whole', 'baguette', 'on', 'my', 'own', 'it', 'that', 'good', 'they', 'have', 'a', 'great', 'variety', 'of', 'steak', 'all', 'of', 'them', 'i', 'would', 'recommend', 'the', 'filet', 'mignon', 'wa', 'sooo', 'delicious', 'and', 'their', 'skirt', 'steak', 'were', 'great', 'too', 'you', 'really', 'cant', 'go', 'wrong', 'with', 'any', 'of', 'their', 'steak', 'it', 'come', 'with', 'a', 'huge', 'side', 'of', 'shoe', 'string', 'fry', 'overall', 'i', 'really', 'recommend', 'this', 'restaurant', 'it', 'affordable', 'and', 'tasty', 'recap', '1', 'good', 'for', 'group', '2', 'bread', '3', 'steak']",TM6AVDjUt1hD1GCdcBf0ng,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
